technology,hour,value
Temperature,7702,7.1
Temperature,7703,7.5
Temperature,7704,7.5
Temperature,7705,7.7
Temperature,7706,8.2
Temperature,7707,8.8
Temperature,7708,8.9
Temperature,7709,9.0
Temperature,7710,8.8
Temperature,7711,9.3
Temperature,7712,7.6
Temperature,7713,7.2
Temperature,7714,6.8
Temperature,7715,5.6
Temperature,7716,4.8
Temperature,7717,3.4
Temperature,7718,2.2
Temperature,7719,1.8
Temperature,7720,1.3
Temperature,7721,1.3
Temperature,7722,1.1
Temperature,7723,1.0
Temperature,7724,0.7
Temperature,7725,0.6
Temperature,7726,0.4
Temperature,7727,0.4
Temperature,7728,-0.3
Temperature,7729,-0.3
Temperature,7730,0.0
Temperature,7731,0.1
Temperature,7732,1.0
Temperature,7733,0.3
Temperature,7734,0.2
Temperature,7735,0.2
Temperature,7736,0.4
Temperature,7737,-0.1
Temperature,7738,-0.2
Temperature,7739,-1.2
Temperature,7740,-0.7
Temperature,7741,-0.7
Temperature,7742,-0.8
Temperature,7743,-1.3
Temperature,7744,-1.5
Temperature,7745,-1.8
Temperature,7746,-2.2
Temperature,7747,-2.1
Temperature,7748,-1.9
Temperature,7749,-1.9
Temperature,7750,-1.6
Temperature,7751,-1.5
Temperature,7752,-1.3
Temperature,7753,-0.9
Temperature,7754,-0.4
Temperature,7755,0.0
Temperature,7756,0.9
Temperature,7757,1.7
Temperature,7758,1.3
Temperature,7759,1.7
Temperature,7760,1.4
Temperature,7761,1.2
Temperature,7762,1.2
Temperature,7763,1.1
Temperature,7764,2.0
Temperature,7765,2.5
Temperature,7766,2.8
Temperature,7767,3.5
Temperature,7768,4.8
Temperature,7769,5.6
Temperature,7770,5.9
Temperature,7771,5.9
Temperature,7772,5.9
Temperature,7773,5.5
Temperature,7774,5.6
Temperature,7775,5.7
Temperature,7776,5.2
Temperature,7777,5.6
Temperature,7778,6.9
Temperature,7779,7.5
Temperature,7780,7.2
Temperature,7781,6.5
Temperature,7782,5.5
Temperature,7783,5.5
Temperature,7784,3.0
Temperature,7785,1.0
Temperature,7786,0.5
Temperature,7787,-0.6
Temperature,7788,-0.9
Temperature,7789,-0.1
Temperature,7790,-0.1
Temperature,7791,0.1
Temperature,7792,-0.1
Temperature,7793,0.0
Temperature,7794,0.0
Temperature,7795,0.3
Temperature,7796,1.3
Temperature,7797,3.4
Temperature,7798,4.2
Temperature,7799,4.0
Temperature,7800,4.4
Temperature,7801,5.0
Temperature,7802,6.7
Temperature,7803,8.1
Temperature,7804,8.1
Temperature,7805,8.3
Temperature,7806,7.7
Temperature,7807,6.9
Temperature,7808,4.2
Temperature,7809,5.0
Temperature,7810,4.7
Temperature,7811,4.7
Temperature,7812,4.9
Temperature,7813,5.7
Temperature,7814,5.8
Temperature,7815,6.1
Temperature,7816,4.6
Temperature,7817,3.3
Temperature,7818,2.3
Temperature,7819,1.2
Temperature,7820,3.4
Temperature,7821,4.0
Temperature,7822,3.9
Temperature,7823,4.3
Temperature,7824,4.7
Temperature,7825,5.5
Temperature,7826,6.3
Temperature,7827,7.2
Temperature,7828,8.1
Temperature,7829,8.9
Temperature,7830,9.4
Temperature,7831,8.6
Temperature,7832,3.7
Temperature,7833,3.5
Temperature,7834,4.7
Temperature,7835,1.6
Temperature,7836,0.3
Temperature,7837,3.2
Temperature,7838,4.3
Temperature,7839,4.3
Temperature,7840,4.4
Temperature,7841,4.7
Temperature,7842,4.5
Temperature,7843,4.8
Temperature,7844,5.1
Temperature,7845,5.3
Temperature,7846,4.7
Temperature,7847,5.3
Temperature,7848,6.0
Temperature,7849,7.5
Temperature,7850,8.1
Temperature,7851,8.1
Temperature,7852,8.7
Temperature,7853,9.7
Temperature,7854,8.5
Temperature,7855,8.0
Temperature,7856,4.8
Temperature,7857,3.9
Temperature,7858,4.2
Temperature,7859,2.8
Temperature,7860,3.1
Temperature,7861,1.4
Temperature,7862,1.1
Temperature,7863,0.6
Temperature,7864,0.0
Temperature,7865,-0.4
Temperature,7866,-0.3
Temperature,7867,0.2
Temperature,7868,-0.6
Temperature,7869,-0.7
Temperature,7870,-0.8
Temperature,7871,-0.9
Temperature,7872,-0.4
Temperature,7873,1.4
Temperature,7874,4.7
Temperature,7875,6.0
Temperature,7876,6.6
Temperature,7877,6.8
Temperature,7878,6.4
Temperature,7879,5.8
Temperature,7880,5.9
Temperature,7881,5.8
Temperature,7882,5.8
Temperature,7883,5.8
Temperature,7884,5.9
Temperature,7885,5.8
Temperature,7886,5.8
Temperature,7887,5.6
Temperature,7888,5.3
Temperature,7889,5.3
Temperature,7890,5.5
Temperature,7891,5.4
Temperature,7892,5.2
Temperature,7893,5.2
Temperature,7894,5.2
Temperature,7895,5.4
Temperature,7896,5.6
Temperature,7897,6.5
Temperature,7898,6.6
Temperature,7899,7.3
Temperature,7900,7.5
Temperature,7901,7.7
Temperature,7902,6.9
Temperature,7903,6.8
Temperature,7904,6.1
Temperature,7905,5.7
Temperature,7906,5.4
Temperature,7907,2.8
Temperature,7908,1.4
Temperature,7909,0.4
Temperature,7910,-0.4
Temperature,7911,-0.7
Temperature,7912,-0.1
Temperature,7913,-0.2
Temperature,7914,-0.6
Temperature,7915,-0.8
Temperature,7916,-0.6
Temperature,7917,-0.6
Temperature,7918,-0.5
Temperature,7919,-0.8
Temperature,7920,-1.0
Temperature,7921,-0.4
Temperature,7922,0.8
Temperature,7923,2.2
Temperature,7924,3.3
Temperature,7925,4.0
Temperature,7926,4.1
Temperature,7927,3.9
Temperature,7928,3.5
Temperature,7929,3.5
Temperature,7930,3.4
Temperature,7931,3.1
Temperature,7932,2.0
Temperature,7933,1.9
Temperature,7934,2.1
Temperature,7935,2.6
Temperature,7936,2.3
Temperature,7937,2.4
Temperature,7938,3.5
Temperature,7939,3.8
Temperature,7940,3.2
Temperature,7941,2.7
Temperature,7942,2.4
Temperature,7943,3.3
Temperature,7944,3.5
Temperature,7945,4.1
Temperature,7946,4.7
Temperature,7947,5.2
Temperature,7948,5.5
Temperature,7949,5.6
Temperature,7950,5.8
Temperature,7951,5.7
Temperature,7952,5.5
Temperature,7953,5.2
Temperature,7954,4.9
Temperature,7955,4.5
Temperature,7956,4.3
Temperature,7957,4.1
Temperature,7958,4.2
Temperature,7959,4.1
Temperature,7960,4.0
Temperature,7961,3.9
Temperature,7962,3.8
Temperature,7963,3.8
Temperature,7964,3.7
Temperature,7965,3.8
Temperature,7966,3.9
Temperature,7967,4.1
Temperature,7968,4.3
Temperature,7969,4.7
Temperature,7970,5.3
Temperature,7971,5.4
Temperature,7972,5.6
Temperature,7973,5.9
Temperature,7974,5.7
Temperature,7975,5.6
Temperature,7976,5.4
Temperature,7977,5.3
Temperature,7978,5.2
Temperature,7979,5.2
Temperature,7980,5.1
Temperature,7981,5.0
Temperature,7982,5.1
Temperature,7983,5.0
Temperature,7984,4.9
Temperature,7985,4.8
Temperature,7986,4.6
Temperature,7987,4.4
Temperature,7988,4.1
Temperature,7989,4.0
Temperature,7990,4.0
Temperature,7991,3.8
Temperature,7992,4.4
Temperature,7993,4.2
Temperature,7994,4.5
Temperature,7995,4.5
Temperature,7996,4.5
Temperature,7997,4.6
Temperature,7998,4.4
Temperature,7999,4.1
Temperature,8000,3.7
Temperature,8001,3.5
Temperature,8002,3.2
Temperature,8003,3.0
Temperature,8004,2.7
Temperature,8005,2.7
Temperature,8006,2.6
Temperature,8007,2.6
Temperature,8008,2.6
Temperature,8009,2.7
Temperature,8010,2.7
Temperature,8011,2.7
Temperature,8012,2.5
Temperature,8013,2.3
Temperature,8014,1.9
Temperature,8015,2.5
Temperature,8016,2.8
Temperature,8017,3.4
Temperature,8018,4.4
Temperature,8019,5.2
Temperature,8020,5.8
Temperature,8021,6.2
Temperature,8022,6.2
Temperature,8023,5.8
Temperature,8024,5.0
Temperature,8025,4.6
Temperature,8026,4.5
Temperature,8027,4.0
Temperature,8028,4.3
Temperature,8029,3.8
Temperature,8030,3.5
Temperature,8031,3.3
Temperature,8032,3.0
Temperature,8033,2.8
Temperature,8034,2.6
Temperature,8035,2.2
Temperature,8036,2.0
Temperature,8037,1.5
Temperature,8038,1.2
Temperature,8039,1.0
Temperature,8040,1.2
Temperature,8041,1.7
Temperature,8042,1.7
Temperature,8043,1.1
Temperature,8044,1.1
Temperature,8045,1.4
Temperature,8046,1.3
Temperature,8047,1.0
Temperature,8048,0.9
Temperature,8049,1.1
Temperature,8050,1.2
Temperature,8051,1.1
Temperature,8052,0.9
Temperature,8053,0.8
Temperature,8054,0.9
Temperature,8055,0.9
Temperature,8056,1.1
Temperature,8057,1.2
Temperature,8058,1.0
Temperature,8059,1.0
Temperature,8060,1.2
Temperature,8061,1.2
Temperature,8062,1.2
Temperature,8063,1.3
Temperature,8064,1.5
Temperature,8065,1.7
Temperature,8066,2.0
Temperature,8067,2.3
Temperature,8068,2.4
Temperature,8069,2.2
Temperature,8070,2.0
Temperature,8071,2.0
Temperature,8072,1.8
Temperature,8073,1.7
Temperature,8074,1.7
Temperature,8075,1.8
Temperature,8076,1.7
Temperature,8077,1.8
Temperature,8078,1.9
Temperature,8079,2.0
Temperature,8080,2.1
Temperature,8081,2.2
Temperature,8082,2.2
Temperature,8083,2.4
Temperature,8084,2.6
Temperature,8085,2.6
Temperature,8086,2.8
Temperature,8087,2.7
Temperature,8088,2.9
Temperature,8089,3.8
Temperature,8090,4.0
Temperature,8091,4.7
Temperature,8092,4.9
Temperature,8093,5.2
Temperature,8094,5.4
Temperature,8095,4.9
Temperature,8096,4.3
Temperature,8097,3.7
Temperature,8098,4.2
Temperature,8099,4.3
Temperature,8100,4.2
Temperature,8101,4.1
Temperature,8102,4.0
Temperature,8103,4.1
Temperature,8104,4.1
Temperature,8105,4.0
Temperature,8106,3.9
Temperature,8107,4.0
Temperature,8108,4.3
Temperature,8109,4.4
Temperature,8110,4.0
Temperature,8111,4.0
Temperature,8112,3.9
Temperature,8113,3.9
Temperature,8114,3.9
Temperature,8115,3.9
Temperature,8116,3.9
Temperature,8117,4.0
Temperature,8118,4.2
Temperature,8119,4.2
Temperature,8120,4.1
Temperature,8121,4.4
Temperature,8122,4.3
Temperature,8123,4.0
Temperature,8124,3.6
Temperature,8125,3.5
Temperature,8126,3.4
Temperature,8127,3.4
Temperature,8128,3.6
Temperature,8129,3.4
Temperature,8130,3.1
Temperature,8131,3.1
Temperature,8132,3.0
Temperature,8133,2.9
Temperature,8134,3.1
Temperature,8135,3.2
Temperature,8136,3.4
Temperature,8137,3.7
Temperature,8138,3.5
Temperature,8139,3.2
Temperature,8140,3.1
Temperature,8141,2.7
Temperature,8142,2.8
Temperature,8143,2.8
Temperature,8144,2.7
Temperature,8145,2.7
Temperature,8146,2.7
Temperature,8147,2.6
Temperature,8148,2.6
Temperature,8149,2.5
Temperature,8150,2.6
Temperature,8151,2.6
Temperature,8152,2.5
Temperature,8153,2.6
Temperature,8154,1.7
Temperature,8155,1.9
Temperature,8156,1.9
Temperature,8157,1.8
Temperature,8158,1.6
Temperature,8159,2.5
Temperature,8160,2.6
Temperature,8161,2.9
Temperature,8162,3.3
Temperature,8163,3.6
Temperature,8164,3.9
Temperature,8165,4.1
Temperature,8166,4.2
Temperature,8167,4.1
Temperature,8168,3.4
Temperature,8169,3.3
Temperature,8170,3.0
Temperature,8171,2.3
Temperature,8172,2.3
Temperature,8173,2.5
Temperature,8174,2.4
Temperature,8175,2.7
Temperature,8176,2.5
Temperature,8177,2.4
Temperature,8178,2.2
Temperature,8179,1.9
Temperature,8180,2.1
Temperature,8181,2.0
Temperature,8182,2.0
Temperature,8183,1.9
Temperature,8184,1.7
Temperature,8185,1.8
Temperature,8186,2.1
Temperature,8187,2.5
Temperature,8188,2.7
Temperature,8189,3.0
Temperature,8190,3.1
Temperature,8191,3.0
Temperature,8192,3.0
Temperature,8193,2.7
Temperature,8194,2.2
Temperature,8195,1.8
Temperature,8196,0.9
Temperature,8197,0.4
Temperature,8198,0.0
Temperature,8199,-0.3
Temperature,8200,-1.2
Temperature,8201,-1.6
Temperature,8202,-1.8
Temperature,8203,-2.6
Temperature,8204,-3.2
Temperature,8205,-3.0
Temperature,8206,-2.4
Temperature,8207,-2.7
Temperature,8208,-2.2
Temperature,8209,-1.1
Temperature,8210,0.3
Temperature,8211,1.4
Temperature,8212,2.0
Temperature,8213,2.2
Temperature,8214,2.4
Temperature,8215,1.7
Temperature,8216,-0.6
Temperature,8217,-0.4
Temperature,8218,-0.9
Temperature,8219,-1.8
Temperature,8220,-2.3
Temperature,8221,-3.5
Temperature,8222,-3.7
Temperature,8223,-4.2
Temperature,8224,-4.4
Temperature,8225,-4.7
Temperature,8226,-4.1
Temperature,8227,-3.5
Temperature,8228,-3.1
Temperature,8229,-2.9
Temperature,8230,-2.9
Temperature,8231,-2.7
Temperature,8232,-2.4
Temperature,8233,-1.8
Temperature,8234,-0.9
Temperature,8235,0.0
Temperature,8236,1.2
Temperature,8237,1.5
Temperature,8238,1.1
Temperature,8239,0.7
Temperature,8240,0.4
Temperature,8241,0.2
Temperature,8242,-0.5
Temperature,8243,-0.4
Temperature,8244,-0.4
Temperature,8245,-2.1
Temperature,8246,-3.3
Temperature,8247,-3.3
Temperature,8248,-3.1
Temperature,8249,-3.3
Temperature,8250,-3.9
Temperature,8251,-4.6
Temperature,8252,-4.7
Temperature,8253,-3.8
Temperature,8254,-3.8
Temperature,8255,-3.2
Temperature,8256,-3.3
Temperature,8257,-2.3
Temperature,8258,-1.8
Temperature,8259,-1.3
Temperature,8260,-1.5
Temperature,8261,-1.4
Temperature,8262,-1.2
Temperature,8263,-1.3
Temperature,8264,-1.5
Temperature,8265,-1.6
Temperature,8266,-1.8
Temperature,8267,-1.8
Temperature,8268,-1.7
Temperature,8269,-1.8
Temperature,8270,-1.9
Temperature,8271,-1.9
Temperature,8272,-2.3
Temperature,8273,-2.5
Temperature,8274,-3.2
Temperature,8275,-2.9
Temperature,8276,-3.4
Temperature,8277,-4.0
Temperature,8278,-4.9
Temperature,8279,-5.2
Temperature,8280,-5.2
Temperature,8281,-4.0
Temperature,8282,-2.2
Temperature,8283,-1.2
Temperature,8284,-1.4
Temperature,8285,-1.1
Temperature,8286,-1.3
Temperature,8287,-2.3
Temperature,8288,-4.5
Temperature,8289,-5.9
Temperature,8290,-6.8
Temperature,8291,-8.1
Temperature,8292,-8.9
Temperature,8293,-8.8
Temperature,8294,-9.4
Temperature,8295,-10.0
Temperature,8296,-10.6
Temperature,8297,-10.7
Temperature,8298,-11.5
Temperature,8299,-11.3
Temperature,8300,-11.7
Temperature,8301,-12.2
Temperature,8302,-12.1
Temperature,8303,-12.6
Temperature,8304,-11.4
Temperature,8305,-7.6
Temperature,8306,-6.3
Temperature,8307,-4.4
Temperature,8308,-3.1
Temperature,8309,-1.7
Temperature,8310,-1.4
Temperature,8311,-3.0
Temperature,8312,-5.5
Temperature,8313,-7.3
Temperature,8314,-8.0
Temperature,8315,-8.7
Temperature,8316,-8.1
Temperature,8317,-6.9
Temperature,8318,-7.1
Temperature,8319,-6.9
Temperature,8320,-6.0
Temperature,8321,-5.4
Temperature,8322,-5.1
Temperature,8323,-4.5
Temperature,8324,-5.0
Temperature,8325,-4.8
Temperature,8326,-4.6
Temperature,8327,-4.2
Temperature,8328,-4.0
Temperature,8329,-2.7
Temperature,8330,-2.2
Temperature,8331,-2.0
Temperature,8332,-2.4
Temperature,8333,-3.0
Temperature,8334,-2.9
Temperature,8335,-2.8
Temperature,8336,-2.9
Temperature,8337,-2.8
Temperature,8338,-3.0
Temperature,8339,-3.3
Temperature,8340,-4.7
Temperature,8341,-6.3
Temperature,8342,-7.8
Temperature,8343,-7.8
Temperature,8344,-7.4
Temperature,8345,-7.9
Temperature,8346,-6.9
Temperature,8347,-6.3
Temperature,8348,-6.1
Temperature,8349,-5.6
Temperature,8350,-5.9
Temperature,8351,-6.5
Temperature,8352,-6.3
Temperature,8353,-5.1
Temperature,8354,-4.6
Temperature,8355,-4.6
Temperature,8356,-4.6
Temperature,8357,-4.4
Temperature,8358,-4.9
Temperature,8359,-5.3
Temperature,8360,-5.4
Temperature,8361,-5.4
Temperature,8362,-5.5
Temperature,8363,-5.3
Temperature,8364,-4.9
Temperature,8365,-4.6
Temperature,8366,-4.3
Temperature,8367,-3.8
Temperature,8368,-3.3
Temperature,8369,-2.8
Temperature,8370,-2.2
Temperature,8371,-2.2
Temperature,8372,-2.4
Temperature,8373,-2.0
Temperature,8374,-2.3
Temperature,8375,-2.7
Temperature,8376,-2.7
Temperature,8377,-2.5
Temperature,8378,-2.3
Temperature,8379,-2.1
Temperature,8380,-1.8
Temperature,8381,-1.3
Temperature,8382,-1.0
Temperature,8383,-1.3
Temperature,8384,-1.9
Temperature,8385,-3.2
Temperature,8386,-3.4
Temperature,8387,-4.1
Temperature,8388,-4.5
Temperature,8389,-4.8
Temperature,8390,-6.0
Temperature,8391,-7.4
Temperature,8392,-7.8
Temperature,8393,-9.2
Temperature,8394,-10.7
Temperature,8395,-12.4
Temperature,8396,-13.0
Temperature,8397,-13.6
Temperature,8398,-14.2
Temperature,8399,-14.8
Temperature,8400,-14.1
Temperature,8401,-10.6
Temperature,8402,-7.9
Temperature,8403,-4.1
Temperature,8404,-4.2
Temperature,8405,-3.1
Temperature,8406,-2.4
Temperature,8407,-4.7
Temperature,8408,-8.1
Temperature,8409,-9.9
Temperature,8410,-11.5
Temperature,8411,-12.3
Temperature,8412,-13.4
Temperature,8413,-14.2
Temperature,8414,-14.5
Temperature,8415,-15.3
Temperature,8416,-15.4
Temperature,8417,-16.3
Temperature,8418,-16.0
Temperature,8419,-15.3
Temperature,8420,-16.5
Temperature,8421,-16.4
Temperature,8422,-16.5
Temperature,8423,-17.1
Temperature,8424,-16.5
Temperature,8425,-14.1
Temperature,8426,-9.5
Temperature,8427,-7.6
Temperature,8428,-5.5
Temperature,8429,-4.8
Temperature,8430,-4.9
Temperature,8431,-5.3
Temperature,8432,-7.2
Temperature,8433,-8.0
Temperature,8434,-8.2
Temperature,8435,-7.4
Temperature,8436,-7.3
Temperature,8437,-6.9
Temperature,8438,-6.3
Temperature,8439,-5.1
Temperature,8440,-4.7
Temperature,8441,-5.3
Temperature,8442,-4.7
Temperature,8443,-3.8
Temperature,8444,-3.8
Temperature,8445,-3.3
Temperature,8446,-3.0
Temperature,8447,-2.9
Temperature,8448,-2.4
Temperature,8449,-1.7
Temperature,8450,-0.9
Temperature,8451,-0.3
Temperature,8452,0.5
Temperature,8453,1.2
Temperature,8454,1.6
Temperature,8455,1.9
Temperature,8456,2.1
Temperature,8457,2.5
Temperature,8458,2.2
Temperature,8459,2.1
Temperature,8460,1.8
Temperature,8461,1.8
Temperature,8462,1.7
Temperature,8463,0.6
Temperature,8464,-0.4
Temperature,8465,-0.5
Temperature,8466,0.0
Temperature,8467,1.9
Temperature,8468,1.9
Temperature,8469,1.6
Temperature,8470,2.0
Temperature,8471,1.4
Temperature,8472,2.3
Temperature,8473,2.9
Temperature,8474,3.1
Temperature,8475,4.0
Temperature,8476,4.4
Temperature,8477,4.8
Temperature,8478,4.7
Temperature,8479,5.1
Temperature,8480,4.4
Temperature,8481,3.8
Temperature,8482,2.4
Temperature,8483,2.8
Temperature,8484,3.7
Temperature,8485,3.8
Temperature,8486,3.9
Temperature,8487,3.5
Temperature,8488,3.7
Temperature,8489,3.9
Temperature,8490,4.2
Temperature,8491,4.4
Temperature,8492,4.9
Temperature,8493,5.2
Temperature,8494,5.9
Temperature,8495,6.0
Temperature,8496,6.5
Temperature,8497,6.7
Temperature,8498,6.8
Temperature,8499,7.0
Temperature,8500,7.3
Temperature,8501,7.2
Temperature,8502,7.8
Temperature,8503,7.3
Temperature,8504,7.4
Temperature,8505,7.1
Temperature,8506,7.4
Temperature,8507,8.0
Temperature,8508,7.5
Temperature,8509,7.3
Temperature,8510,6.7
Temperature,8511,6.5
Temperature,8512,6.7
Temperature,8513,6.6
Temperature,8514,7.1
Temperature,8515,7.3
Temperature,8516,7.6
Temperature,8517,7.5
Temperature,8518,7.8
Temperature,8519,8.3
Temperature,8520,8.3
Temperature,8521,10.2
Temperature,8522,11.0
Temperature,8523,10.7
Temperature,8524,10.0
Temperature,8525,9.9
Temperature,8526,9.4
Temperature,8527,9.1
Temperature,8528,9.0
Temperature,8529,8.7
Temperature,8530,8.6
Temperature,8531,8.7
Temperature,8532,7.9
Temperature,8533,8.1
Temperature,8534,8.1
Temperature,8535,8.0
Temperature,8536,8.0
Temperature,8537,7.9
Temperature,8538,7.3
Temperature,8539,7.7
Temperature,8540,7.5
Temperature,8541,6.7
Temperature,8542,6.4
Temperature,8543,6.1
Temperature,8544,9.2
Temperature,8545,9.5
Temperature,8546,10.0
Temperature,8547,9.8
Temperature,8548,9.5
Temperature,8549,9.2
Temperature,8550,9.2
Temperature,8551,9.2
Temperature,8552,9.3
Temperature,8553,10.6
Temperature,8554,11.5
Temperature,8555,12.0
Temperature,8556,11.5
Temperature,8557,11.5
Temperature,8558,10.6
Temperature,8559,10.6
Temperature,8560,10.4
Temperature,8561,9.7
Temperature,8562,9.9
Temperature,8563,9.7
Temperature,8564,8.9
Temperature,8565,9.5
Temperature,8566,9.3
Temperature,8567,9.2
Temperature,8568,9.5
Temperature,8569,10.3
Temperature,8570,11.4
Temperature,8571,11.2
Temperature,8572,9.9
Temperature,8573,10.2
Temperature,8574,9.5
Temperature,8575,8.4
Temperature,8576,4.8
Temperature,8577,3.8
Temperature,8578,5.0
Temperature,8579,4.5
Temperature,8580,4.8
Temperature,8581,5.4
Temperature,8582,6.4
Temperature,8583,6.8
Temperature,8584,7.0
Temperature,8585,6.6
Temperature,8586,7.4
Temperature,8587,7.3
Temperature,8588,6.8
Temperature,8589,5.8
Temperature,8590,4.8
Temperature,8591,6.0
Temperature,8592,6.9
Temperature,8593,9.0
Temperature,8594,9.5
Temperature,8595,10.1
Temperature,8596,10.4
Temperature,8597,10.9
Temperature,8598,10.5
Temperature,8599,10.2
Temperature,8600,8.6
Temperature,8601,6.8
Temperature,8602,8.1
Temperature,8603,7.2
Temperature,8604,8.5
Temperature,8605,8.8
Temperature,8606,7.7
Temperature,8607,9.2
Temperature,8608,9.6
Temperature,8609,8.8
Temperature,8610,9.6
Temperature,8611,9.5
Temperature,8612,9.4
Temperature,8613,8.7
Temperature,8614,7.9
Temperature,8615,9.8
Temperature,8616,8.6
Temperature,8617,10.8
Temperature,8618,10.5
Temperature,8619,10.5
Temperature,8620,10.5
Temperature,8621,10.7
Temperature,8622,10.6
Temperature,8623,10.1
Temperature,8624,9.9
Temperature,8625,9.8
Temperature,8626,7.5
Temperature,8627,7.2
Temperature,8628,6.3
Temperature,8629,7.2
Temperature,8630,5.9
Temperature,8631,5.2
Temperature,8632,4.1
Temperature,8633,3.2
Temperature,8634,1.9
